,PtxID,Group,Trial,Slope,Intercept,MeanSqErr,MeanAbsErr,GroupN,Phase,PhaseN,Chunk,MAE_Chunk
1169,Di839285889sX391,Reward,35,0.9321920956808909,2.3780013242657896,630.6855296225166,18.979810154525385,1.0,Adaptation,1,,
1170,Di839285889sX391,Reward,36,0.8386339617002987,7.699809228046155,895.0496746534217,22.687397350993376,1.0,Adaptation,1,,
1171,Di839285889sX391,Reward,37,0.9098398207564495,7.351380295462777,1133.494538330387,24.49445635359116,1.0,Adaptation,1,,
1172,Di839285889sX391,Reward,38,0.8020504143639167,6.768549072794999,1199.2962266696134,23.23577016574586,1.0,Adaptation,1,,
1173,Di839285889sX391,Reward,39,0.6562802495729767,17.40921819582377,2006.1745221281774,28.33358674033149,1.0,Adaptation,1,,
1174,Di839285889sX391,Reward,40,0.912939745636431,0.8420332867520324,522.5155475706401,17.48421964679912,1.0,Adaptation,1,,
1175,Di839285889sX391,Reward,41,0.8151470626181327,2.985775500509833,668.3324831291391,19.516647902869757,1.0,Adaptation,1,,
1176,Di839285889sX391,Reward,42,0.4454722680147363,-24.69920158352969,2600.8648392198897,37.896713812154694,1.0,Adaptation,1,,
1177,Di839285889sX391,Reward,43,0.9543564485625379,-7.916864172399192,538.7380409668508,18.544916022099446,1.0,Washout,2,,
1178,Di839285889sX391,Reward,44,0.8529521294571171,-6.091854638112279,495.123902174393,17.14098454746137,1.0,Washout,2,,
1179,Di839285889sX391,Reward,45,0.9137165414490859,-5.933184716093849,378.2340831801105,15.090296132596684,1.0,Washout,2,,
1180,Di839285889sX391,Reward,46,0.9178705734870933,-3.2498157224241337,259.0628164607735,12.526060773480662,1.0,Washout,2,,
1181,Di839285889sX391,Reward,47,0.907720351020429,-2.190524622379593,360.7794311359116,13.764645303867404,1.0,Washout,2,,
1182,Di839285889sX391,Reward,48,0.8256590141055725,-2.411781301623854,701.6728253491711,16.884058563535913,1.0,Washout,2,,
1183,Di839285889sX391,Reward,49,0.7862119503674365,-9.202771549344073,830.9201028950275,20.37790276243094,1.0,Washout,2,,
1184,Di839285889sX391,Reward,50,0.9272631229364406,-1.4151178866014382,483.57856728508284,17.255355801104972,1.0,Washout,2,,
1185,Di839285889sX391,Reward,51,0.9217272800641158,-6.025964264637044,332.2657453215469,14.770077348066298,1.0,Washout,2,,
1186,Di839285889sX391,Reward,52,0.875111042851777,-0.8068584158496568,354.326572521547,15.109034254143646,1.0,Washout,2,,
1188,Ch285298221IQ296,Reward,0,0.9115448104098215,-6.9137788408916565,1228.5023796225164,25.83855187637969,1.0,Baseline,0,,
1189,Ch285298221IQ296,Reward,1,0.8517366247678899,-2.229301257236721,470.7963561470588,17.215720588235293,1.0,Baseline,0,,
1190,Ch285298221IQ296,Reward,2,0.833632245995816,-3.398888090114357,307.9713438864865,12.56415135135135,1.0,Baseline,0,,
1191,Ch285298221IQ296,Reward,3,0.8299309355209485,-0.2885242483863968,310.3312327872671,14.273215838509318,1.0,Baseline,0,,
1192,Ch285298221IQ296,Reward,4,0.9354973204637785,-4.183807099135589,516.9554031516451,18.279815450643778,1.0,Baseline,0,,
1193,Ch285298221IQ296,Reward,5,0.8136939398649021,-4.644318697417934,491.6609988315789,18.877977443609023,1.0,Baseline,0,,
1194,Ch285298221IQ296,Reward,6,0.8697517475853621,2.575256200316993,385.9767796115108,15.69778417266187,1.0,Baseline,0,,
1195,Ch285298221IQ296,Reward,7,0.8680471636157742,-1.9647578156576544,516.2410366553255,17.491332840236687,1.0,Baseline,0,,
1196,Ch285298221IQ296,Reward,8,0.7974757560060145,2.3491265683786993,467.93576156435637,17.54885714285714,1.0,Baseline,0,,
1197,Ch285298221IQ296,Reward,9,0.6138949031305565,-10.670410741990104,1328.075754249624,25.621245112781956,1.0,Baseline,0,,
1198,Ch285298221IQ296,Reward,10,0.8342245682514309,-4.524486379779481,352.7718800404624,14.64257225433526,1.0,Baseline,0,,
1199,Ch285298221IQ296,Reward,11,0.8959504026347036,-1.8112091882679238,349.53718051988216,15.1250176730486,1.0,Baseline,0,,
1200,Ch285298221IQ296,Reward,12,0.5512376536178645,13.69245484199474,3690.4795596971016,42.65056666666666,1.0,Adaptation,1,,
1201,Ch285298221IQ296,Reward,13,0.9046762904800216,2.415914710387244,994.4184444111446,24.74177861445783,1.0,Adaptation,1,,
1202,Ch285298221IQ296,Reward,14,1.098107467875833,-1.9113617018372953,997.0635088425196,24.268618897637797,1.0,Adaptation,1,,
1203,Ch285298221IQ296,Reward,15,0.9072998419598066,2.6630635918601477,685.9803408554397,20.309785394932938,1.0,Adaptation,1,,
1204,Ch285298221IQ296,Reward,16,1.164079034182536,6.253614626629976,1681.2021227959815,30.77486398763524,1.0,Adaptation,1,,
1205,Ch285298221IQ296,Reward,17,0.9898140292157563,-1.0536843612899491,1075.0970801451851,24.285573333333332,1.0,Adaptation,1,,
1206,Ch285298221IQ296,Reward,18,0.8426147263667194,-5.174481550901121,1765.7377728712715,32.65876138147567,1.0,Adaptation,1,,
1207,Ch285298221IQ296,Reward,19,1.184892169320868,-6.604066667370705,1116.5999304173913,29.01131304347826,1.0,Adaptation,1,,
1208,Ch285298221IQ296,Reward,20,0.8215043573678317,7.789757103769153,1541.7262143328314,29.034073795180717,1.0,Adaptation,1,,
1209,Ch285298221IQ296,Reward,21,0.8545539864348779,-2.3686335340755695,1092.305402797015,25.500426865671642,1.0,Adaptation,1,,
1210,Ch285298221IQ296,Reward,22,0.9237731328902107,-3.280485423533347,952.64044315625,23.432068750000003,1.0,Adaptation,1,,
1211,Ch285298221IQ296,Reward,23,0.9241123030832902,-1.8904580834314153,1194.0001440659669,27.77330734632684,1.0,Adaptation,1,,
1212,Ch285298221IQ296,Reward,24,0.9218097316565013,-4.78948976685593,1181.4267134857619,27.300916247906198,1.0,Adaptation,1,,
1242,pV715326977Ci92,NoReward,0,0.7379526408850601,5.847426037540824,2243.087273492274,27.705525386313465,0.0,Baseline,0,,
1243,pV715326977Ci92,NoReward,1,0.9335945636877337,-0.769580716484396,403.3740126055046,14.558433486238531,0.0,Baseline,0,,
1244,pV715326977Ci92,NoReward,2,0.8531156827109152,2.534603931671122,1126.399017613938,24.437563053097346,0.0,Baseline,0,,
1245,pV715326977Ci92,NoReward,3,0.9702376316400795,-4.03040384766276,453.2440159777283,15.617318485523384,0.0,Baseline,0,,
1246,pV715326977Ci92,NoReward,4,0.9250508326373238,-5.565902747924865,558.8306853221851,16.340140468227425,0.0,Baseline,0,,
1247,pV715326977Ci92,NoReward,5,0.9872792989906974,0.011921918754839611,377.7326659040179,14.201073660714286,0.0,Baseline,0,,
1248,pV715326977Ci92,NoReward,6,0.9350202389812144,0.16000121467134676,459.9601298353727,15.104484983314794,0.0,Baseline,0,,
1249,pV715326977Ci92,NoReward,7,0.9415912331563073,-0.6109187913066064,508.5651803652561,15.693770601336304,0.0,Baseline,0,,
1250,pV715326977Ci92,NoReward,8,0.9912543598742684,-0.9170735109314307,310.8068804232044,13.507908287292818,0.0,Baseline,0,,
1251,pV715326977Ci92,NoReward,9,0.9140604814951967,-1.6063496902060201,401.51243373796194,15.498521836506157,0.0,Baseline,0,,
1252,pV715326977Ci92,NoReward,10,0.9316651474531721,5.416010260555869,797.7332539749716,19.35987485779295,0.0,Baseline,0,,
1253,pV715326977Ci92,NoReward,11,0.9644136949852296,-2.557404933340927,428.2040429933481,14.811787139689578,0.0,Baseline,0,,
1254,pV715326977Ci92,NoReward,12,0.5766160047943858,12.241495249902124,3017.9942043337046,39.48176640711901,0.0,Adaptation,1,,
1255,pV715326977Ci92,NoReward,13,1.039895508906316,-2.995277683674396,503.4812026216518,17.972503348214286,0.0,Adaptation,1,,
1256,pV715326977Ci92,NoReward,14,0.8913809392392005,-0.7006351903122057,786.8851451076581,19.080697003329632,0.0,Adaptation,1,,
1257,pV715326977Ci92,NoReward,15,0.9248917181836023,-4.441254054660351,622.0213834855233,19.96108908685969,0.0,Adaptation,1,,
1258,pV715326977Ci92,NoReward,16,0.9904846436486657,5.608495702837266,529.1190685426357,19.044478405315612,0.0,Adaptation,1,,
1259,pV715326977Ci92,NoReward,17,0.5506586751547332,22.89747607069201,3528.9434982353605,41.16761599099099,0.0,Adaptation,1,,
1260,pV715326977Ci92,NoReward,18,1.0017948894033029,1.044671415422655,624.9832507712707,19.798965745856353,0.0,Adaptation,1,,
1261,pV715326977Ci92,NoReward,19,0.9085041500052877,-1.292185503285601,561.5800307873051,18.12930178173719,0.0,Adaptation,1,,
1262,pV715326977Ci92,NoReward,20,0.697098880117341,10.898832174627682,2659.543605517778,37.955291111111116,0.0,Adaptation,1,,
1263,pV715326977Ci92,NoReward,21,0.8819620361857848,2.835212069422146,950.7674660077865,22.239747497219135,0.0,Adaptation,1,,
1264,pV715326977Ci92,NoReward,22,0.9263743709762138,0.9334534992473453,546.3962972511313,18.133515837104074,0.0,Adaptation,1,,
1265,pV715326977Ci92,NoReward,23,0.9202659647831999,-1.9107669803888805,707.5613681256951,19.99118464961068,0.0,Adaptation,1,,
1266,pV715326977Ci92,NoReward,24,0.8790081209171005,-2.0528356467338535,708.8164667911602,20.178601104972376,0.0,Adaptation,1,,
1267,pV715326977Ci92,NoReward,25,0.9816141396804048,-1.8001307540428608,664.1396486410836,20.35520316027088,0.0,Adaptation,1,,
1268,pV715326977Ci92,NoReward,26,0.8543077907742698,-7.452061110504079,1122.2342555926336,22.661353794642856,0.0,Adaptation,1,,
1269,pV715326977Ci92,NoReward,27,0.9146417949242686,-4.860490880167491,753.7619114471635,18.4736829810901,0.0,Adaptation,1,,
1270,pV715326977Ci92,NoReward,28,0.953020671089655,-1.1897911590133927,303.51736446927373,14.386768715083798,0.0,Adaptation,1,,
1271,pV715326977Ci92,NoReward,29,0.5938549083369393,-13.128651563105219,2004.1563744926882,31.713759280089988,0.0,Adaptation,1,,
1272,pV715326977Ci92,NoReward,30,0.8829683710341203,0.2891698794103983,950.9928520995574,20.339601769911503,0.0,Adaptation,1,,
1273,pV715326977Ci92,NoReward,31,0.9816891498990555,2.7769351401454037,929.9459469578246,20.659845726970033,0.0,Adaptation,1,,
1274,pV715326977Ci92,NoReward,32,0.49793421255265835,33.89913952160139,4039.906304025584,48.81716017797553,0.0,Adaptation,1,,
1275,pV715326977Ci92,NoReward,33,0.9506195058388572,-2.64140457187072,859.9427634280936,22.98948160535117,0.0,Adaptation,1,,
1276,pV715326977Ci92,NoReward,34,1.0643843404982662,-3.7986779353692137,420.7943475208817,16.46372969837587,0.0,Adaptation,1,,
1277,pV715326977Ci92,NoReward,35,0.9484011460025096,5.108215302427369,514.8198816681564,15.944975418994412,0.0,Adaptation,1,,
1278,pV715326977Ci92,NoReward,36,1.0134606789615903,0.7778443086733892,454.9736146436526,15.454779510022272,0.0,Adaptation,1,,
1279,pV715326977Ci92,NoReward,37,0.956702481440914,5.468187914157606,907.9344006243032,20.440084726867337,0.0,Adaptation,1,,
1280,pV715326977Ci92,NoReward,38,0.9265870411258126,1.7783044646127848,807.5500120222222,22.385388888888887,0.0,Adaptation,1,,
1281,pV715326977Ci92,NoReward,39,1.082326140293227,0.7333929260098487,521.8195765373467,17.7435005574136,0.0,Adaptation,1,,
1282,pV715326977Ci92,NoReward,40,0.9365221264119731,-0.980213856328745,635.354807731788,18.24198123620309,0.0,Adaptation,1,,
1283,pV715326977Ci92,NoReward,41,0.980474973232311,-2.5803090236238586,434.80538614898416,16.551713318284424,0.0,Adaptation,1,,
1284,pV715326977Ci92,NoReward,42,0.8587757663776673,-9.606510400037411,1270.212849547486,26.42036312849162,0.0,Adaptation,1,,
1285,pV715326977Ci92,NoReward,43,1.0198446313528817,-9.881306594128167,707.849517,21.043885682574913,0.0,Washout,2,,
1286,pV715326977Ci92,NoReward,44,0.9128458828637229,-3.481076890197413,860.9205280509414,20.053924695459582,0.0,Washout,2,,
1287,pV715326977Ci92,NoReward,45,0.9210727726885565,-0.2554856782835817,581.613025951111,15.53758888888889,0.0,Washout,2,,
1288,pV715326977Ci92,NoReward,46,0.9721715581898029,-5.096458331213551,549.5083359121245,18.73312680756396,0.0,Washout,2,,
1289,pV715326977Ci92,NoReward,47,0.9191898812227555,-0.45854871143169174,619.2087590055866,19.598227932960892,0.0,Washout,2,,
1290,pV715326977Ci92,NoReward,48,1.0254366272530244,-4.662748438735566,360.30031177060135,15.592527839643653,0.0,Washout,2,,
1291,pV715326977Ci92,NoReward,49,1.0059630551105248,-7.042970910105524,408.8158532377233,16.74427120535714,0.0,Washout,2,,
1292,pV715326977Ci92,NoReward,50,0.9590166085379341,-4.4313614959996,472.6919177966851,16.71679779005525,0.0,Washout,2,,
1293,pV715326977Ci92,NoReward,51,0.8971121029334609,-2.394708348309178,275.02631789855076,13.426634336677818,0.0,Washout,2,,
1294,pV715326977Ci92,NoReward,52,0.9955781245705413,0.7301501295489831,428.4123275877778,16.12500111111111,0.0,Washout,2,,
1296,FV138309651bm4,NoReward,0,1.0174783444639213,-1.0872155499899616,473.87828718895025,17.115785635359117,0.0,Baseline,0,,
1297,FV138309651bm4,NoReward,1,1.064939243074689,-0.9963399264816446,372.806571168303,14.51612482468443,0.0,Baseline,0,,
1298,FV138309651bm4,NoReward,2,0.5487007124279776,-19.135771782012025,2932.318082906085,39.66507804232804,0.0,Baseline,0,,
1350,av821962704Np731,NoReward,0,0.3675766784173277,-3.3490404837637002,4037.130253188742,47.11295253863135,0.0,Baseline,0,,
1404,NN0891521Nv932,Reward,0,0.4797863154716989,-7.07698873813581,2028.3893692461368,32.48114238410596,1.0,Baseline,0,,
1405,NN0891521Nv932,Reward,1,0.7548068040958731,6.253180630735351,1147.4024506682615,24.939539074960127,1.0,Baseline,0,,
1406,NN0891521Nv932,Reward,2,0.8719260750341132,-1.5608672909971368,538.7367406631736,17.97727994011976,1.0,Baseline,0,,
1407,NN0891521Nv932,Reward,3,0.666492630639433,-0.8941124866473125,1897.3213254498976,29.72623108384458,1.0,Baseline,0,,
1408,NN0891521Nv932,Reward,4,0.5315911903143081,-19.460902216007742,2443.676914091525,39.210755932203384,1.0,Baseline,0,,
1409,NN0891521Nv932,Reward,5,0.552367031360863,0.8558541757894015,2104.7440410179556,32.74635220994475,1.0,Baseline,0,,
1410,NN0891521Nv932,Reward,6,0.5991373626579424,-15.591797577477799,1845.918954550186,33.769152416356874,1.0,Baseline,0,,
1458,NRNFMMM589968,NoReward,0,0.8342006762653271,0.7513451037762112,847.6016914128035,22.093264900662252,0.0,Baseline,0,,
1459,NRNFMMM589968,NoReward,1,0.836010783669426,-2.5166113606153053,653.2743126355141,20.04765887850467,0.0,Baseline,0,,
1460,NRNFMMM589968,NoReward,2,0.8444639933621618,-2.5583712762587365,549.5633429250585,19.627585480093675,0.0,Baseline,0,,
1461,NRNFMMM589968,NoReward,3,1.0057510221219337,1.0755817443847773,233.6588319390681,12.196431302270012,0.0,Baseline,0,,
1462,NRNFMMM589968,NoReward,4,0.9275310738659279,3.434875744677404,406.63770137370244,16.45566435986159,0.0,Baseline,0,,
1463,NRNFMMM589968,NoReward,5,0.9541522409457793,-1.7305793660038504,186.93570929977116,10.39832723112128,0.0,Baseline,0,,
1464,NRNFMMM589968,NoReward,6,1.0050015498434537,-7.004319611198964,391.51566647841724,15.635816546762591,0.0,Baseline,0,,
1465,NRNFMMM589968,NoReward,7,1.0055537640742154,-8.310848755944292,333.8894840696576,14.765247933884297,0.0,Baseline,0,,
1467,NRNFMMM589968,NoReward,9,0.7609337100625085,-2.4829892623475796,937.9725759657836,21.164087196467992,0.0,Baseline,0,,
1512,ML52766852sX612,NoReward,0,0.8163734831299764,6.6147541801671865,1262.158487570011,23.042343991179717,0.0,Baseline,0,,
1513,ML52766852sX612,NoReward,1,0.6037278759663995,6.976372811525803,3904.3032721767954,48.116979005524854,0.0,Baseline,0,,
1514,ML52766852sX612,NoReward,2,0.9980324471340225,-13.916937629111189,1588.9791514348785,32.662746136865344,0.0,Baseline,0,,
1515,ML52766852sX612,NoReward,3,0.8905756951221149,-1.9152426703572811,269.9946811292818,13.237615469613262,0.0,Baseline,0,,
1516,ML52766852sX612,NoReward,4,0.9572325907681973,2.668903348828421,425.40619771381216,16.058927071823206,0.0,Baseline,0,,
1517,ML52766852sX612,NoReward,5,0.8841168607179302,-3.6965274872557856,444.4618845436464,16.036775690607733,0.0,Baseline,0,,
1566,Hv578899179Yv8,NoReward,0,0.7535725499360761,-16.963447627639702,1342.8078677582782,26.19598344370861,0.0,Baseline,0,,
1567,Hv578899179Yv8,NoReward,1,0.9055183596386798,3.453149005552161,313.52828869390584,14.85836426592798,0.0,Baseline,0,,
1568,Hv578899179Yv8,NoReward,2,1.0524543269108015,-0.34573706618253475,385.7206731958887,15.64980290205562,0.0,Baseline,0,,
1569,Hv578899179Yv8,NoReward,3,0.8628036800029659,-1.6333987540899264,446.85153672942647,17.280567331670824,0.0,Baseline,0,,
1570,Hv578899179Yv8,NoReward,4,1.0081107129076836,-0.8056795397118521,327.61552099186997,15.543435540069687,0.0,Baseline,0,,
1571,Hv578899179Yv8,NoReward,5,0.966299994157851,-7.1377765288451815,347.9910576209677,15.300860599078339,0.0,Baseline,0,,
1572,Hv578899179Yv8,NoReward,6,0.9770220733252365,-2.46134185779002,312.6972517203683,14.593828538550058,0.0,Baseline,0,,
1573,Hv578899179Yv8,NoReward,7,0.9174989467913687,-0.8500685195169022,229.68473278850573,12.00680459770115,0.0,Baseline,0,,
1574,Hv578899179Yv8,NoReward,8,0.9752530272136463,1.0056483070101452,328.38289883219954,14.920068027210885,0.0,Baseline,0,,
1575,Hv578899179Yv8,NoReward,9,1.047467434449117,1.1357470269572547,220.39620635269708,11.943210235131396,0.0,Baseline,0,,
1576,Hv578899179Yv8,NoReward,10,1.0581383333008427,3.737396118482681,263.4749445986159,12.767897347174163,0.0,Baseline,0,,
1577,Hv578899179Yv8,NoReward,11,0.99921523546795,0.3134438085222582,392.2506009024664,14.607850896860988,0.0,Baseline,0,,
1578,Hv578899179Yv8,NoReward,12,0.9932752371723507,-2.716225552444333,1029.7855306844604,24.027317912218273,0.0,Adaptation,1,,
1579,Hv578899179Yv8,NoReward,13,0.9804151299594256,-3.082802670084914,574.5023804627721,18.024483390607102,0.0,Adaptation,1,,
1580,Hv578899179Yv8,NoReward,14,0.9863961404478159,-0.46669621006665185,432.29970181235154,16.55459619952494,0.0,Adaptation,1,,
1620,PS940208551QF590,Reward,0,0.9210557761579837,1.671079023908395,636.7185939679911,19.45194812362031,1.0,Baseline,0,,
1621,PS940208551QF590,Reward,1,0.9276156212765582,-1.8879092903620527,276.09104226978815,13.814214046822741,1.0,Baseline,0,,
1622,PS940208551QF590,Reward,2,0.9842397919559225,-2.174956903474367,198.9183544994475,10.934567955801105,1.0,Baseline,0,,
1623,PS940208551QF590,Reward,3,0.9689553619921287,-0.19648329558683297,174.13880772444446,10.669275555555556,1.0,Baseline,0,,
1624,PS940208551QF590,Reward,4,0.9994391326083709,0.8321090315485696,244.88764343189368,12.848672203765227,1.0,Baseline,0,,
1625,PS940208551QF590,Reward,5,0.9268621466726832,3.897870587486348,218.44573184128748,11.481164261931188,1.0,Baseline,0,,
1626,PS940208551QF590,Reward,6,0.8790314405658881,0.29568006594553564,340.0840962232244,12.55885231116122,1.0,Baseline,0,,
1627,PS940208551QF590,Reward,7,0.9470380932159573,3.294652788126523,245.79115779668504,11.09500773480663,1.0,Baseline,0,,
1628,PS940208551QF590,Reward,8,0.906701647735181,1.85770851415152,208.1210333447514,11.171039779005524,1.0,Baseline,0,,
1629,PS940208551QF590,Reward,9,0.9011888165247817,2.79953613808366,243.19040773898305,11.98856384180791,1.0,Baseline,0,,
1630,PS940208551QF590,Reward,10,0.9129810447551,1.6909467718753513,359.84748004333335,14.062314444444443,1.0,Baseline,0,,
1631,PS940208551QF590,Reward,11,0.8800351985674403,2.2570573053198064,437.4776293758315,16.75198115299335,1.0,Baseline,0,,
1632,PS940208551QF590,Reward,12,0.8165628759036342,18.223732321703416,2294.804568392265,34.74850939226519,1.0,Adaptation,1,,
1633,PS940208551QF590,Reward,13,0.8128511864352298,11.663894008476824,1551.0913763977778,21.978775555555558,1.0,Adaptation,1,,
1634,PS940208551QF590,Reward,14,0.8823220332043094,9.565847655904594,1086.9521122198894,21.80003867403315,1.0,Adaptation,1,,
1635,PS940208551QF590,Reward,15,0.8258763019780314,7.44365773537335,894.42988939357,21.151413525498892,1.0,Adaptation,1,,
1636,PS940208551QF590,Reward,16,0.9543584868179589,7.577416114023342,1028.5941815138124,21.911445303867403,1.0,Adaptation,1,,
1637,PS940208551QF590,Reward,17,0.8888449122068689,2.287961014476243,333.67069213785305,15.090031638418079,1.0,Adaptation,1,,
1638,PS940208551QF590,Reward,18,0.8713429216681019,1.8076464993168238,457.48554964372914,15.883688124306326,1.0,Adaptation,1,,
1639,PS940208551QF590,Reward,19,0.9251779803015237,-0.493454814947059,296.5364233240224,13.25962122905028,1.0,Adaptation,1,,
1640,PS940208551QF590,Reward,20,0.8604804467047957,-1.1535055955358264,1382.7171960199116,24.616873893805312,1.0,Adaptation,1,,
1641,PS940208551QF590,Reward,21,0.9912945961102716,-2.0789127495376483,251.24916768287295,12.596531491712708,1.0,Adaptation,1,,
1642,PS940208551QF590,Reward,22,0.954491186413111,1.7102056301368682,491.0199047024336,16.19446128318584,1.0,Adaptation,1,,
1643,PS940208551QF590,Reward,23,0.9324758931905379,5.877628993868212,1001.3505668342543,19.714774585635357,1.0,Adaptation,1,,
1644,PS940208551QF590,Reward,24,0.8542007601306524,9.563985724700961,1658.7706125243903,27.367402439024392,1.0,Adaptation,1,,
1645,PS940208551QF590,Reward,25,0.9245166871181278,2.8014227379693932,356.2685405325967,14.159880662983426,1.0,Adaptation,1,,
1646,PS940208551QF590,Reward,26,0.822779460081905,1.967784470568632,771.8070436382744,20.08926216814159,1.0,Adaptation,1,,
1647,PS940208551QF590,Reward,27,1.0160601649165049,6.274363439469556,706.6663239478936,17.887074279379156,1.0,Adaptation,1,,
1648,PS940208551QF590,Reward,28,1.0359884059092528,5.299071031444751,547.8417307933702,17.968835359116024,1.0,Adaptation,1,,
1649,PS940208551QF590,Reward,29,0.9273911564366165,6.587765957010954,626.5960818117387,16.74572757475083,1.0,Adaptation,1,,
1650,PS940208551QF590,Reward,30,0.9964813360491975,4.1015417905148555,457.17465779844963,15.4525869324474,1.0,Adaptation,1,,
1651,PS940208551QF590,Reward,31,1.1065116919383509,0.09208846128162251,552.7913154320441,16.368393370165748,1.0,Adaptation,1,,
1652,PS940208551QF590,Reward,32,0.9463992653733438,5.201461092113011,669.6939225570322,15.328592469545956,1.0,Adaptation,1,,
1653,PS940208551QF590,Reward,33,0.9044260119917548,1.2477408072156144,642.4637061348067,17.914335911602212,1.0,Adaptation,1,,
1654,PS940208551QF590,Reward,34,0.852965984133024,6.222543691799234,1678.2848774972317,24.619554817275745,1.0,Adaptation,1,,
1655,PS940208551QF590,Reward,35,0.9728903323659386,4.513096350710817,577.9904401011111,14.931107777777777,1.0,Adaptation,1,,
1656,PS940208551QF590,Reward,36,1.004405287083727,2.3162562713263997,598.5839807076412,16.326023255813954,1.0,Adaptation,1,,
1657,PS940208551QF590,Reward,37,0.9842624848099226,3.01940918061648,435.7168355509978,15.138648558758312,1.0,Adaptation,1,,
1658,PS940208551QF590,Reward,38,0.9195092082805323,10.530346500699144,1195.267420882873,23.393313812154698,1.0,Adaptation,1,,
1659,PS940208551QF590,Reward,39,1.04799489991607,3.053904765462381,519.4263100918142,15.907720132743362,1.0,Adaptation,1,,
1660,PS940208551QF590,Reward,40,0.8960464471726919,0.13655522149788046,357.85912458588234,14.806315294117645,1.0,Adaptation,1,,
1661,PS940208551QF590,Reward,41,0.9529171436691379,2.9223291019641477,545.3948997646409,16.742429834254146,1.0,Adaptation,1,,
1662,PS940208551QF590,Reward,42,0.9284016087431625,-2.869956923163887,289.3158891953385,13.112358490566038,1.0,Adaptation,1,,
1663,PS940208551QF590,Reward,43,0.9177879165668348,-1.7192259698046946,244.79332073370165,11.877253038674034,1.0,Washout,2,,
1664,PS940208551QF590,Reward,44,0.9095760245052813,4.187017058266714,372.1446162643805,15.590509955752212,1.0,Washout,2,,
1665,PS940208551QF590,Reward,45,0.9438854376086901,0.1303056819730588,138.67240338248337,9.507001108647449,1.0,Washout,2,,
1666,PS940208551QF590,Reward,46,0.9454520477454375,0.4709789554322009,180.88287323867405,10.566624309392266,1.0,Washout,2,,
1667,PS940208551QF590,Reward,47,0.9975999184994961,7.087059195666689,321.95741680089,13.524351501668521,1.0,Washout,2,,
1668,PS940208551QF590,Reward,48,0.9347179746132109,8.711068902097047,598.6348017259668,16.65353149171271,1.0,Washout,2,,
1669,PS940208551QF590,Reward,49,0.8593595351602011,2.176518798816274,614.262990176275,18.657280487804876,1.0,Washout,2,,
1670,PS940208551QF590,Reward,50,1.009213292547249,-3.001863091874374,250.61870991777778,12.422702222222224,1.0,Washout,2,,
1671,PS940208551QF590,Reward,51,0.8579375110532068,-5.2091306638269,553.3403862068584,16.256846238938053,1.0,Washout,2,,
1672,PS940208551QF590,Reward,52,0.9999218217489394,1.6477950833434578,170.4238849767956,10.241611049723756,1.0,Washout,2,,
1674,wQ432254460Cm818,NoReward,0,0.7076251571051065,-3.026095465246565,1491.0139968973513,25.319837748344373,0.0,Baseline,0,,
1675,wQ432254460Cm818,NoReward,1,0.943547693312145,1.3263539598104677,475.37698249448124,16.675635761589405,0.0,Baseline,0,,
1676,wQ432254460Cm818,NoReward,2,0.9244448781064789,2.6226444342439232,456.83087694993236,16.51365899864682,0.0,Baseline,0,,
1678,wQ432254460Cm818,NoReward,4,0.95072670805869,2.615229739461225,383.43264474666665,14.845435151515153,0.0,Baseline,0,,
1679,wQ432254460Cm818,NoReward,5,1.0075880279111498,-1.175416563320121,349.7728171183432,15.680952662721895,0.0,Baseline,0,,
1680,wQ432254460Cm818,NoReward,6,0.9428779818155864,-2.937822031395668,289.75339319921875,13.652312499999997,0.0,Baseline,0,,
1681,wQ432254460Cm818,NoReward,7,0.8919465488550986,-1.4648393564394795,337.9467236688035,14.971348290598291,0.0,Baseline,0,,
1682,wQ432254460Cm818,NoReward,8,0.838780103749224,4.6677819073875995,352.4128369883041,14.51188888888889,0.0,Baseline,0,,
1683,wQ432254460Cm818,NoReward,9,0.8370549605119896,-1.6024857814611941,520.4650362108346,16.740351390922402,0.0,Baseline,0,,
1684,wQ432254460Cm818,NoReward,10,0.9061682786008226,1.6812550566433928,567.2764123856354,14.918297237569062,0.0,Baseline,0,,
1685,wQ432254460Cm818,NoReward,11,0.8530813811706773,-2.1782944269871605,327.14114793038675,13.666233149171271,0.0,Baseline,0,,
1686,wQ432254460Cm818,NoReward,12,0.8942935490797883,4.558134095602531,1921.870000852657,30.838886473429955,0.0,Adaptation,1,,
1687,wQ432254460Cm818,NoReward,13,0.8643107379616877,-10.441675427609917,900.9356038917051,21.65191474654378,0.0,Adaptation,1,,
1688,wQ432254460Cm818,NoReward,14,1.0864807100105087,-3.3599894053166492,535.7213277233202,18.857193675889327,0.0,Adaptation,1,,
1689,wQ432254460Cm818,NoReward,15,0.9913523597486382,-3.147197274954576,530.1912807336448,18.058602803738317,0.0,Adaptation,1,,
1690,wQ432254460Cm818,NoReward,16,0.8964333939882481,-0.07238949259684535,549.8932508418973,17.518620553359682,0.0,Adaptation,1,,
1691,wQ432254460Cm818,NoReward,17,0.8812261689138211,-5.014681914675949,722.2386969558011,20.767638674033147,0.0,Adaptation,1,,
1692,wQ432254460Cm818,NoReward,18,0.9468161680034062,-0.02761441230967132,668.817017080663,20.479107182320448,0.0,Adaptation,1,,
1693,wQ432254460Cm818,NoReward,19,0.9412111146079588,-1.0997201965899472,359.2957877154378,14.645017281105991,0.0,Adaptation,1,,
